,_id,page_url,title,domain_tags,primary_domain,score
1134,5f1bb0ea896f82cdbda60fca,/entries/computer-science/,The Philosophy of Computer Science,Philosophy of Computer Science,Philosophy of Computer Science,4.907564085
1348,5f1bb68f896f82cdbda61338,/entries/origin-descent/,Darwin: From Origin of Species to Descent of Man,"Thinker, Philosophy of Biology",Philosophy of Biology,4.909445857
57,5f1bb640896f82cdbda6130e,/entries/neo-kantianism/,Neo-Kantianism,Metaphysics,Metaphysics,4.921975865
1299,5f1bb894896f82cdbda6145c,/entries/scientific-progress/,Scientific Progress,Philosophy of Science,Philosophy of Science,4.925432765
1194,5f1bb464896f82cdbda611c4,/entries/jaspers/,Karl Jaspers,"Thinker,Continental Philosophy",Thinker,4.930371707
742,5f1bb910896f82cdbda614aa,/entries/spencer/,Herbert Spencer,"Thinker,Social and Political Philosophy",Thinker,4.943417347
1163,5f1baf57896f82cdbda60eee,/entries/alexander/,Samuel Alexander,"Thinker, Metaphysics",Thinker,4.962213456
1540,5f1bb692896f82cdbda6133a,/entries/other-minds/,Other Minds,Philosophy of Mind,Philosophy of Mind,4.962777147
1502,5f1baf5f896f82cdbda60ef3,/entries/altruism-biological/,Biological Altruism,"Philosophy of Biology,Ethics",Philosophy of Biology,4.96430623
351,5f1bb448896f82cdbda611b0,/entries/intentionality/,Intentionality,"Philosophy of Mind,Continental Philosophy",Philosophy of Mind,4.964880371
1296,5f1bc354c9d4344a5ae10179,/entries/science-big-data/,Scientific Research and Big Data,"Philosophy of Science,Philosophy of Computer Science",Philosophy of Science,4.97648707
1228,5f1bb3c9896f82cdbda61162,/entries/history/,Philosophy of History,Social and Political Philosophy,Social and Political Philosophy,4.981752874
663,5f1bb0e6896f82cdbda60fc9,/entries/computational-philosophy/,Computational Philosophy,Philosophy of Computer Science,Philosophy of Computer Science,4.987101791
269,5f1bb4bc896f82cdbda61206,/entries/latin-american-analytic/,Analytic Philosophy in Latin America,Latin American and Iberian Philosophy,Latin American and Iberian Philosophy,4.99255286
185,5f1bb34f896f82cdbda6111f,/entries/game-theory/,Game Theory,Philosophy of Economics,Philosophy of Economics,5.000823622
1158,5f1bb0c0896f82cdbda60fb5,/entries/cognitive-science/,Cognitive Science,"Philosophy of Mind,Philosophy of Biology",Philosophy of Mind,5.009224782
209,5f1bb2ad896f82cdbda610bb,/entries/existentialism/,Existentialism,Continental Philosophy,Continental Philosophy,5.012675556
1493,5f1bb43a896f82cdbda611a5,/entries/inheritance-systems/,Inheritance Systems,Philosophy of Biology,Philosophy of Biology,5.028285569
96,5f1bb253896f82cdbda61089,/entries/epistemology-evolutionary/,Evolutionary Epistemology,"Philosophy of Biology,Epistemology",Epistemology,5.044309614
847,5f1bb59f896f82cdbda612a7,/entries/medicine/,Philosophy of Medicine,Philosophy of Biology,Philosophy of Biology,5.064892367
696,5f1bb331896f82cdbda6110e,/entries/freewill/,Free Will,Philosophy of Mind,Philosophy of Mind,5.082904034
1087,5f1bb643896f82cdbda61310,/entries/neurath/,Otto Neurath,"Thinker,Philosophy of Science",Thinker,5.085480526
1432,5f1bb245896f82cdbda61081,/entries/epigenesis/,Epigenesis and Preformationism,Philosophy of Biology,Philosophy of Biology,5.096729791
1260,5f1bb45c896f82cdbda611be,/entries/james/,William James,"Thinker, Philosophy of Mind, Philosophy of Religion",Thinker,5.106826216
1100,5f1bb2ce896f82cdbda610cf,/entries/feminism-disability/,Feminist Perspectives on Disability,"Feminist Philosophy,Social and Political Philosophy",Feminist Philosophy,5.152821296
1401,5f1bb956896f82cdbda614d5,/entries/teleology-biology/,Teleological Notions in Biology,Philosophy of Biology,Philosophy of Biology,5.194500939
439,5f1bb93a896f82cdbda614c2,/entries/structure-scientific-theories/,The Structure of Scientific Theories,Philosophy of Science,Philosophy of Science,5.203141228
1585,5f1bb05f896f82cdbda60f7e,/entries/cancer/,Cancer,Philosophy of Biology,Philosophy of Biology,5.217333113
856,5f1bb2a8896f82cdbda610b8,/entries/evolutionary-genetics/,Evolutionary Genetics,Philosophy of Biology,Philosophy of Biology,5.220639452
208,5f1bafc6896f82cdbda60f2d,/entries/artificial-intelligence/,Artificial Intelligence,"Philosophy of Computer Science, Philosophy of Mind",Philosophy of Computer Science,5.227900491
1581,5f1bb5d6896f82cdbda612d1,/entries/modularity-mind/,Modularity of Mind,"Philosophy of Mind, Philosophy of Biology",Philosophy of Mind,5.23212885
638,5f1bb086896f82cdbda60f93,/entries/ceteris-paribus/,Ceteris Paribus Laws,Philosophy of Science,Philosophy of Science,5.234431431
1648,5f1baf61896f82cdbda60ef4,/entries/altruism-empirical/,Empirical Approaches to Altruism,"Ethics, Social and Political Philosophy",Ethics,5.239559481
184,5f1bb7f2896f82cdbda613fc,/entries/rationality-historicist/,Historicist Theories of Scientific Rationality,Philosophy of Science,Philosophy of Science,5.26212262
963,5f1bb0bd896f82cdbda60fb3,/entries/cognition-animal/,Animal Cognition,"Philosophy of Mind,Philosophy of Biology",Philosophy of Mind,5.267219299
647,5f1bb4fb896f82cdbda61235,/entries/linguistics/,Philosophy of Linguistics,Philosophy of Language,Philosophy of Language,5.301306801
1195,5f1bb85b896f82cdbda61438,/entries/rousseau/,Jean Jacques Rousseau,"Thinker,Social and Political Philosophy",Thinker,5.355465329
1032,5f1bb289896f82cdbda610a6,/entries/ethics-environmental/,Environmental Ethics,"Ethics,Social and Political Philosophy",Ethics,5.397051626
377,5f1bb123896f82cdbda60fe8,/entries/conservation-biology/,Conservation Biology,Philosophy of Biology,Philosophy of Biology,5.426471068
968,5f1bb1ca896f82cdbda6103e,/entries/dewey/,John Dewey,"Thinker, Social and Political Philosophy",Thinker,5.475535185
150,5f1bb34d896f82cdbda6111e,/entries/game-evolutionary/,Evolutionary Game Theory,"Philosophy of Biology,Philosophy of Economics",Philosophy of Biology,5.47768311
221,5f1bb89d896f82cdbda61461,/entries/scientific-revolutions/,Scientific Revolutions,Philosophy of Science,Philosophy of Science,5.479808345
498,5f1bb644896f82cdbda61311,/entries/neuroethics/,Neuroethics,"Ethics,Philosophy of Biology",Ethics,5.487981063
872,5f1bb5f9896f82cdbda612e7,/entries/moral-epistemology/,Moral Epistemology,"Ethics,Epistemology",Ethics,5.488814412
1510,5f1bb223896f82cdbda61071,/entries/embodied-cognition/,Embodied Cognition,"Philosophy of Mind, Philosophy of Biology",Philosophy of Mind,5.488967892
1029,5f1bba06896f82cdbda61542,/entries/wright/,Chauncey Wright,"Thinker, Philosophy of Science",Thinker,5.489973424
1138,5f1bb898896f82cdbda6145e,/entries/scientific-reduction/,Scientific Reduction,Philosophy of Science,Philosophy of Science,5.494771628
68,5f1bb8e8896f82cdbda6148f,/entries/social-construction-naturalistic/,Naturalistic Approaches to Social Construction,Social and Political Philosophy,Social and Political Philosophy,5.510950544
37,5f1baf4e896f82cdbda60ee7,/entries/alain-locke/,Alain LeRoy Locke,"Aesthetics and Philosophy of Art,Social and Political Philosophy,African and African-American Philosophy,Thinker",Thinker,5.515404951
1030,5f1bb89b896f82cdbda61460,/entries/scientific-reproducibility/,Reproducibility of Scientific Results,Philosophy of Science,Philosophy of Science,5.519912317
299,5f1bb2c6896f82cdbda610ca,/entries/femapproach-prag-cont/,Intersections Between Pragmatist and Continental Feminism,"Feminist Philosophy,Continental Philosophy",Feminist Philosophy,5.524405758
723,5f1bb2a4896f82cdbda610b6,/entries/evolution-cultural/,Cultural Evolution,"Social and Political Philosophy,Philosophy of Biology",Social and Political Philosophy,5.535061498
1573,5f1bb277896f82cdbda6109b,/entries/ernst-mach/,Ernst Mach,"Thinker, Philosophy of Science, Philosophy of Biology, Philosophy of Physics",Thinker,5.536383947
22,5f1bb88f896f82cdbda61459,/entries/scientific-knowledge-social/,The Social Dimensions of Scientific Knowledge,"Epistemology,Philosophy of Science,Social and Political Philosophy",Philosophy of Science,5.640536193
1268,5f1bb5cd896f82cdbda612ca,/entries/modality-epistemology/,The Epistemology of Modality,"Epistemology,Metaphysics",Epistemology,5.666633273
451,5f1bb082896f82cdbda60f91,/entries/cellular-automata/,Cellular Automata,"Philosophy of Computer Science, Philosophy of Physics",Philosophy of Computer Science,5.690115823
53,5f1bb72e896f82cdbda6138f,/entries/pleasure/,Pleasure,Ethics,Ethics,5.699411349
1433,5f1bb6e9896f82cdbda61368,/entries/phenomenology/,Phenomenology,"Continental Philosophy, Philosophy of Mind, Epistemology",Continental Philosophy,5.709687952
177,5f1bb2a2896f82cdbda610b5,/entries/evolution-before-darwin/,Evolutionary Thought Before Darwin,Philosophy of Biology,Philosophy of Biology,5.712103438
82,5f1bb636896f82cdbda61308,/entries/naturalism/,Naturalism,"Metaphysics,Philosophy of Physics",Metaphysics,5.714964835
1412,5f1bb2f6896f82cdbda610e9,/entries/feminist-science/,Feminist Perspectives on Science,"Feminist Philosophy,Philosophy of Science",Feminist Philosophy,5.727576459
1174,5f1bb080896f82cdbda60f90,/entries/cell-biology/,Philosophy of Cell Biology,"Philosophy of Science,Philosophy of Biology",Philosophy of Science,5.75163689
1197,5f1bb1da896f82cdbda6104a,/entries/disability-critical/,Critical Disability Theory,Social and Political Philosophy,Social and Political Philosophy,5.761628759
335,5f1bb610896f82cdbda612f3,/entries/morality-biology/,Morality and Evolutionary Biology,"Ethics,Philosophy of Biology",Ethics,5.768561672
848,5f1bb8a9896f82cdbda61468,/entries/selection-units/,Units and Levels of Selection,Philosophy of Biology,Philosophy of Biology,5.782821488
1189,5f1bb773896f82cdbda613b7,/entries/process-philosophy/,Process Philosophy,Metaphysics,Metaphysics,5.794939456
1213,5f1bb90e896f82cdbda614a8,/entries/species/,Species,Philosophy of Biology,Philosophy of Biology,5.804743158
1430,5f1bb0f0896f82cdbda60fcd,/entries/comte/,Auguste Comte,"Thinker,Philosophy of Science",Thinker,5.837922497
130,5f1bb921896f82cdbda614b2,/entries/sport/,Philosophy of Sport,Social and Political Philosophy,Social and Political Philosophy,5.876286845
1251,5f1bb436896f82cdbda611a2,/entries/information/,Information,Epistemology,Epistemology,5.88581291
1624,5f1bba04896f82cdbda61540,/entries/word-meaning/,Word Meaning,Philosophy of Language,Philosophy of Language,5.894477094
268,5f1bb23b896f82cdbda6107b,/entries/enhancement/,Human Enhancement,"Philosophy of Biology,Ethics",Philosophy of Biology,5.900993446
964,5f1bb168896f82cdbda6100e,/entries/culture-cogsci/,Culture and Cognitive Science,"Social and Political Philosophy,Philosophy of Biology",Social and Political Philosophy,5.915235476
1447,5f1bb43b896f82cdbda611a6,/entries/innate-acquired/,The Distinction Between Innate and Acquired Characteristics,Philosophy of Biology,Philosophy of Biology,5.952592253
372,5f1bb2df896f82cdbda610d9,/entries/feminism-law/,Feminist Philosophy of Law,"Feminist Philosophy,Philosophy of Law",Feminist Philosophy,5.961963178
1473,5f1bb233896f82cdbda61076,/entries/emotion/,Emotion,"Philosophy of Mind,Philosophy of Biology",Philosophy of Mind,5.984412304
1634,5f1bb787896f82cdbda613c0,/entries/properties-emergent/,Emergent Properties,"Metaphysics, Philosophy of Science",Metaphysics,6.014129351
41,5f1bb96d896f82cdbda614e4,/entries/thought-experiment/,Thought Experiments,"Philosophy of Science,Epistemology",Philosophy of Science,6.02199387
628,5f1bb09f896f82cdbda60fa2,/entries/chinese-room/,The Chinese Room Argument,"Philosophy of Computer Science, Philosophy of Mind",Philosophy of Mind,6.024749802
493,5f1bb79c896f82cdbda613cb,/entries/psychiatry/,Philosophy of Psychiatry,"Philosophy of Science,Philosophy of Biology,Philosophy of Mind",Philosophy  of Mind,6.035642691
1402,5f1bb953896f82cdbda614d3,/entries/technology/,Philosophy of Technology,"Philosophy of Science, Social and Political Philosophy",Philosophy of Science,6.053757699
1450,5f1bb6ec896f82cdbda6136a,/entries/phil-science-latin-america/,Philosophy of Science in Latin America,"Latin American and Iberian Philosophy, Philosophy of Science",Latin American and Iberian Philosophy,6.089567565
400,5f1bb572896f82cdbda61282,/entries/macroevolution/,Philosophy of Macroevolution,Philosophy of Biology,Philosophy of Biology,6.114640457
961,5f1bb83a896f82cdbda61424,/entries/replication/,Replication and Reproduction,Philosophy of Biology,Philosophy of Biology,6.185468083
759,5f1bb89f896f82cdbda61463,/entries/scientific-unity/,The Unity of Science,Philosophy of Science,Philosophy of Science,6.214880985
342,5f1bc2edc9d4344a5ae1011c,/entries/biomedicine/,Philosophy of Biomedicine,Philosophy of Biology,Philosophy of Biology,6.218340042
589,5f1bb10c896f82cdbda60fdd,/entries/consciousness-animal/,Animal Consciousness,"Philosophy of Mind,Philosophy of Biology",Philosophy of Mind,6.233152779
1017,5f1bb487896f82cdbda611de,/entries/kant-development/,Kant’s Philosophical Development,Thinker,Thinker,6.260115123
201,5f1bb198896f82cdbda61022,/entries/deleuze/,Gilles Deleuze,"Thinker,Continental Philosophy,Metaphysics,Social and Political Philosophy",Thinker,6.342035739
1151,5f1bb3b8896f82cdbda6115b,/entries/heredity/,Heritability,Philosophy of Biology,Philosophy of Biology,6.358922623
1292,5f1bb43f896f82cdbda611a9,/entries/innateness-language/,Innateness and Language,"Philosophy of Mind,Philosophy of Language",Philosophy of Mind,6.386225919
495,5f1bb5db896f82cdbda612d4,/entries/molecular-biology/,Molecular Biology,Philosophy of Biology,Philosophy of Biology,6.43505973
1001,5f1bb364896f82cdbda6112b,/entries/genotype-phenotype/,The Genotype/Phenotype Distinction,Philosophy of Biology,Philosophy of Biology,6.459400998
704,5f1bb73f896f82cdbda6139a,/entries/population-genetics/,Population Genetics,Philosophy of Biology,Philosophy of Biology,6.476257979
334,5f1bb17a896f82cdbda61015,/entries/darwinism/,Darwinism,Philosophy of Biology,Philosophy of Biology,6.527281821
112,5f1bb012896f82cdbda60f57,/entries/biology-individual/,Biological Individuals,Philosophy of Biology,Philosophy of Biology,6.541176333
695,5f1bb69b896f82cdbda6133f,/entries/panpsychism/,Panpsychism,Philosophy of Mind,Philosophy of Mind,6.594877493
238,5f1bb3dc896f82cdbda6116d,/entries/human-genome/,The Human Genome Project,Philosophy of Biology,Philosophy of Biology,6.622004488
155,5f767901038c9c30f7846949,/entries/psychology-normative-cognition/,The Psychology of Normative Cognition,"Philosophy of Mind,Philosophy of Biology",Philosophy of Mind,6.647477678
1571,5f1bb834896f82cdbda61420,/entries/religion-science/,Religion and Science,"Philosophy of Religion,Philosophy of Science",Philosophy of Religion,6.649473338
10,5f1bb4eb896f82cdbda61229,/entries/levels-org-biology/,Levels of Organization in Biology,Philosophy of Biology,Philosophy of Biology,6.858823761
1371,5f1bb15c896f82cdbda61008,/entries/creationism/,Creationism,Philosophy of Religion,Philosophy of Religion,6.878776425
1083,5f1bb4f9896f82cdbda61234,/entries/life/,Life,"Philosophy of Biology,Philosophy of Physics,Metaphysics",Philosophy of Biology,6.891161174
1050,5f1bb00f896f82cdbda60f55,/entries/biology-developmental/,Developmental Biology,Philosophy of Biology,Philosophy of Biology,6.905835576
365,5f1bafbf896f82cdbda60f2c,/entries/artifact/,Artifact,"Metaphysics,Epistemology",Metaphysics,6.949870701
862,5f1bb5dc896f82cdbda612d5,/entries/molecular-genetics/,Molecular Genetics,Philosophy of Biology,Philosophy of Biology,6.977223727
1010,5f1bb617896f82cdbda612f7,/entries/multiple-realizability/,Multiple Realizability,Philosophy of Mind,Philosophy of Mind,6.989673444
1238,5f1bb362896f82cdbda6112a,/entries/genomics/,Genomics and Postgenomics,Philosophy of Biology,Philosophy of Biology,7.009118362
1439,5f1bb626896f82cdbda612ff,/entries/natural-kinds/,Natural Kinds,"Metaphysics,Philosophy of Physics",Metaphysics,7.144190244
875,5f1bb356896f82cdbda61123,/entries/gasset/,José Ortega y Gasset,"Thinker,Social and Political Philosophy,Continental Philosophy",Thinker,7.166070723
1220,5f1bb2f0896f82cdbda610e5,/entries/feminist-philosophy-biology/,Feminist Philosophy of Biology,"Feminist Philosophy,Philosophy of Biology",Feminist Philosophy,7.221633548
1423,5f1baf22896f82cdbda60ecc,/entries/adaptationism/,Adaptationism,Philosophy of Biology,Philosophy of Biology,7.241440336
1599,5f1bb2a6896f82cdbda610b7,/entries/evolution/,Evolution,Philosophy of Biology,Philosophy of Biology,7.309727738
385,5f1bb94e896f82cdbda614cf,/entries/systems-synthetic-biology/,Philosophy of Systems and Synthetic Biology,"Philosophy of Science,Philosophy of Biology",Philosophy of Biology,7.353735631
869,5f1bb361896f82cdbda61129,/entries/genetics/,Genetics,Philosophy of Biology,Philosophy of Biology,7.367040311
203,5f1bb35f896f82cdbda61128,/entries/genetic-drift/,Genetic Drift,Philosophy of Biology,Philosophy of Biology,7.37701133
725,5f1bb359896f82cdbda61125,/entries/gene/,Gene,Philosophy of Biology,Philosophy of Biology,7.459705276
999,5f1bb5b5896f82cdbda612b8,/entries/mental-disorder/,Mental Disorder (Illness),"Philosophy of Mind,Philosophy of Biology",Philosophy of Mind,7.465439368
1005,5f1bb646896f82cdbda61312,/entries/neuroscience/,The Philosophy of Neuroscience,Philosophy of Biology,Philosophy of Biology,7.488202208
314,5f1bb887896f82cdbda61455,/entries/science-mechanisms/,Mechanisms in Science,Philosophy of Science,Philosophy of Science,7.564698882
1417,5f1bb418896f82cdbda61190,/entries/immunology/,Philosophy of Immunology,Philosophy of Biology,Philosophy of Biology,7.723952985
1512,5f1bb431896f82cdbda6119f,/entries/information-biological/,Biological Information,Philosophy of Biology,Philosophy of Biology,7.759933842
1164,5f1bb014896f82cdbda60f58,/entries/biology-philosophy/,Philosophy of Biology,Philosophy of Biology,Philosophy of Biology,7.768302889
110,5f1bb8f5896f82cdbda61496,/entries/sociobiology/,Sociobiology,Philosophy of Biology,Philosophy of Biology,7.901919975
1054,5f1bb010896f82cdbda60f56,/entries/biology-experiment/,Experiment in Biology,Philosophy of Biology,Philosophy of Biology,8.221520327
693,5f7678f1038c9c30f7846931,/entries/microbiology/,Philosophy of Microbiology,Philosophy of Biology,Philosophy of Biology,8.299216987
781,5f7678de038c9c30f7846917,/entries/evolution-development/,Evolution and Development,Philosophy of Biology,Philosophy of Biology,8.375113038
1086,5f1bb2a9896f82cdbda610b9,/entries/evolutionary-psychology/,Evolutionary Psychology,"Philosophy of Biology,Philosophy of Mind",Philosophy of Biology,8.449041908
262,5f1bb816896f82cdbda61410,/entries/reduction-biology/,Reductionism in Biology,Philosophy of Biology,Philosophy of Biology,8.746959286
28,5f1bb7e8896f82cdbda613f6,/entries/race/,Race,"Social and Political Philosophy,Philosophy of Biology,African and African-American Philosophy",Social and Political Philosophy,9.26467673
